,text
439,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
440,"Sentiment(polarity=-0.5, subjectivity=0.3)"
441,"Sentiment(polarity=-0.5, subjectivity=1.0)"
442,"Sentiment(polarity=-0.125, subjectivity=0.75)"
443,"Sentiment(polarity=0.0, subjectivity=0.0)"
444,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
445,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
446,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
447,"Sentiment(polarity=0.5, subjectivity=0.5)"
448,"Sentiment(polarity=0.0, subjectivity=0.0)"
449,"Sentiment(polarity=0.0, subjectivity=0.0)"
450,"Sentiment(polarity=-0.08333333333333333, subjectivity=0.3333333333333333)"
451,"Sentiment(polarity=-0.25, subjectivity=0.55)"
452,"Sentiment(polarity=0.0, subjectivity=0.0)"
453,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
454,"Sentiment(polarity=0.0, subjectivity=0.0)"
455,"Sentiment(polarity=-0.125, subjectivity=0.375)"
456,"Sentiment(polarity=0.0, subjectivity=0.5)"
457,"Sentiment(polarity=0.35, subjectivity=0.30000000000000004)"
458,"Sentiment(polarity=0.0, subjectivity=0.0)"
459,"Sentiment(polarity=0.16666666666666666, subjectivity=0.6)"
460,"Sentiment(polarity=0.18409090909090908, subjectivity=0.5386363636363636)"
461,"Sentiment(polarity=0.0, subjectivity=0.1)"
462,"Sentiment(polarity=0.2, subjectivity=0.2)"
463,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
464,"Sentiment(polarity=-0.5, subjectivity=0.5)"
465,"Sentiment(polarity=0.0, subjectivity=0.0)"
466,"Sentiment(polarity=0.0, subjectivity=0.0)"
467,"Sentiment(polarity=0.0, subjectivity=0.0)"
468,"Sentiment(polarity=0.0, subjectivity=0.0)"
469,"Sentiment(polarity=0.2, subjectivity=0.4)"
470,"Sentiment(polarity=-0.049999999999999996, subjectivity=0.4333333333333333)"
471,"Sentiment(polarity=0.25, subjectivity=0.2)"
472,"Sentiment(polarity=0.35, subjectivity=0.65)"
473,"Sentiment(polarity=0.35, subjectivity=0.65)"
474,"Sentiment(polarity=0.0, subjectivity=0.0)"
475,"Sentiment(polarity=0.36818181818181817, subjectivity=0.75)"
476,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
477,"Sentiment(polarity=0.0, subjectivity=0.3)"
478,"Sentiment(polarity=-0.08636363636363638, subjectivity=0.5727272727272728)"
479,"Sentiment(polarity=0.9, subjectivity=1.0)"
480,"Sentiment(polarity=-0.1, subjectivity=0.175)"
481,"Sentiment(polarity=0.4, subjectivity=0.8)"
482,"Sentiment(polarity=0.25, subjectivity=0.5)"
483,"Sentiment(polarity=0.2636363636363636, subjectivity=0.5227272727272727)"
484,"Sentiment(polarity=-0.14583333333333334, subjectivity=0.2708333333333333)"
485,"Sentiment(polarity=0.0, subjectivity=0.0)"
486,"Sentiment(polarity=0.0, subjectivity=0.0)"
487,"Sentiment(polarity=0.0, subjectivity=0.0)"
488,"Sentiment(polarity=-0.2, subjectivity=0.44999999999999996)"
489,"Sentiment(polarity=0.43333333333333335, subjectivity=0.5499999999999999)"
490,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
491,"Sentiment(polarity=0.4625, subjectivity=0.6125)"
492,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
493,"Sentiment(polarity=-0.5, subjectivity=0.5)"
494,"Sentiment(polarity=0.19583333333333333, subjectivity=0.6458333333333334)"
495,"Sentiment(polarity=0.425, subjectivity=0.95)"
496,"Sentiment(polarity=-0.1, subjectivity=0.6)"
497,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
498,"Sentiment(polarity=0.0, subjectivity=0.0)"
499,"Sentiment(polarity=0.04545454545454545, subjectivity=0.5348484848484848)"
500,"Sentiment(polarity=0.21212121212121213, subjectivity=0.34040404040404043)"
501,"Sentiment(polarity=0.09444444444444443, subjectivity=0.5805555555555556)"
502,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.06666666666666667)"
503,"Sentiment(polarity=0.0, subjectivity=0.0)"
504,"Sentiment(polarity=0.0, subjectivity=0.0)"
505,"Sentiment(polarity=0.30714285714285716, subjectivity=0.5619047619047618)"
506,"Sentiment(polarity=0.0, subjectivity=0.0)"
507,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
508,"Sentiment(polarity=0.0, subjectivity=0.0)"
509,"Sentiment(polarity=0.0, subjectivity=0.0)"
510,"Sentiment(polarity=-0.2, subjectivity=0.4)"
511,"Sentiment(polarity=0.0, subjectivity=0.0)"
512,"Sentiment(polarity=-0.35, subjectivity=0.1)"
513,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)"
514,"Sentiment(polarity=0.26212121212121214, subjectivity=0.5348484848484848)"
515,"Sentiment(polarity=0.0, subjectivity=0.5)"
516,"Sentiment(polarity=0.0, subjectivity=0.0)"
517,"Sentiment(polarity=0.0, subjectivity=0.0)"
518,"Sentiment(polarity=0.0, subjectivity=0.0)"
519,"Sentiment(polarity=0.8, subjectivity=0.9)"
520,"Sentiment(polarity=-0.3888888888888889, subjectivity=0.8333333333333334)"
521,"Sentiment(polarity=0.0, subjectivity=0.0)"
522,"Sentiment(polarity=0.0, subjectivity=0.0)"
523,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
524,"Sentiment(polarity=0.25, subjectivity=0.7)"
525,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
526,"Sentiment(polarity=0.0, subjectivity=0.0)"
527,"Sentiment(polarity=0.0, subjectivity=0.0)"
528,"Sentiment(polarity=0.35, subjectivity=0.55)"
529,"Sentiment(polarity=0.0, subjectivity=0.0)"
530,"Sentiment(polarity=0.5, subjectivity=0.5)"
531,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
532,"Sentiment(polarity=0.5202020202020202, subjectivity=0.4484848484848485)"
533,"Sentiment(polarity=0.0, subjectivity=0.0)"
534,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
535,"Sentiment(polarity=0.0, subjectivity=0.0)"
536,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
537,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
538,"Sentiment(polarity=0.0, subjectivity=0.05)"
539,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
540,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
541,"Sentiment(polarity=0.0, subjectivity=0.25)"
542,"Sentiment(polarity=0.0, subjectivity=0.0)"
543,"Sentiment(polarity=0.5, subjectivity=1.0)"
544,"Sentiment(polarity=0.0, subjectivity=0.0)"
545,"Sentiment(polarity=0.2, subjectivity=0.2)"
546,"Sentiment(polarity=0.8, subjectivity=0.9)"
547,"Sentiment(polarity=0.0, subjectivity=0.0)"
548,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
549,"Sentiment(polarity=0.4, subjectivity=1.0)"
550,"Sentiment(polarity=0.0, subjectivity=0.0)"
551,"Sentiment(polarity=0.0, subjectivity=0.25)"
552,"Sentiment(polarity=0.475, subjectivity=0.4666666666666667)"
553,"Sentiment(polarity=0.0, subjectivity=0.0)"
554,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)"
555,"Sentiment(polarity=0.0, subjectivity=0.0)"
556,"Sentiment(polarity=0.8, subjectivity=0.75)"
557,"Sentiment(polarity=0.0, subjectivity=0.0)"
558,"Sentiment(polarity=0.020833333333333332, subjectivity=0.10416666666666667)"
559,"Sentiment(polarity=-0.13749999999999998, subjectivity=0.4291666666666667)"
560,"Sentiment(polarity=0.2333333333333333, subjectivity=0.688888888888889)"
561,"Sentiment(polarity=0.0, subjectivity=0.0)"
562,"Sentiment(polarity=0.2, subjectivity=0.2)"
563,"Sentiment(polarity=0.0, subjectivity=0.0)"
564,"Sentiment(polarity=0.0, subjectivity=0.0)"
565,"Sentiment(polarity=0.375, subjectivity=0.6875)"
566,"Sentiment(polarity=0.15, subjectivity=0.18888888888888888)"
567,"Sentiment(polarity=0.0, subjectivity=0.1923076923076923)"
568,"Sentiment(polarity=0.0, subjectivity=0.0)"
569,"Sentiment(polarity=0.25, subjectivity=0.25)"
570,"Sentiment(polarity=0.1, subjectivity=0.30000000000000004)"
571,"Sentiment(polarity=0.0, subjectivity=0.0)"
572,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
573,"Sentiment(polarity=-0.8, subjectivity=0.8)"
574,"Sentiment(polarity=-0.25, subjectivity=0.15)"
575,"Sentiment(polarity=0.0, subjectivity=0.0)"
576,"Sentiment(polarity=0.0, subjectivity=0.0)"
577,"Sentiment(polarity=-0.05, subjectivity=0.8)"
578,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
579,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
580,"Sentiment(polarity=0.0, subjectivity=0.0)"
581,"Sentiment(polarity=0.0, subjectivity=0.0)"
582,"Sentiment(polarity=0.34375, subjectivity=0.54375)"
583,"Sentiment(polarity=-0.7999999999999999, subjectivity=1.0)"
584,"Sentiment(polarity=-0.3, subjectivity=0.5)"
585,"Sentiment(polarity=0.0, subjectivity=0.0)"
586,"Sentiment(polarity=0.26666666666666666, subjectivity=0.4166666666666667)"
587,"Sentiment(polarity=0.0, subjectivity=0.0)"
588,"Sentiment(polarity=0.0, subjectivity=0.0)"
589,"Sentiment(polarity=0.0, subjectivity=0.0)"
590,"Sentiment(polarity=0.04545454545454545, subjectivity=0.16666666666666666)"
591,"Sentiment(polarity=0.0, subjectivity=0.0)"
592,"Sentiment(polarity=-0.1, subjectivity=0.4)"
593,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
594,"Sentiment(polarity=0.5, subjectivity=0.8888888888888888)"
595,"Sentiment(polarity=0.2, subjectivity=0.3833333333333333)"
596,"Sentiment(polarity=-0.2, subjectivity=0.6)"
597,"Sentiment(polarity=0.2, subjectivity=0.9)"
598,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.5)"
599,"Sentiment(polarity=-0.8, subjectivity=0.9)"
600,"Sentiment(polarity=-0.4, subjectivity=0.7)"
601,"Sentiment(polarity=0.0, subjectivity=0.0)"
602,"Sentiment(polarity=0.0, subjectivity=0.0)"
603,"Sentiment(polarity=0.4121212121212121, subjectivity=0.6181818181818182)"
604,"Sentiment(polarity=0.0, subjectivity=0.0)"
605,"Sentiment(polarity=0.0, subjectivity=0.0)"
606,"Sentiment(polarity=0.0, subjectivity=0.0)"
607,"Sentiment(polarity=0.0, subjectivity=0.0)"
608,"Sentiment(polarity=0.0, subjectivity=0.0)"
609,"Sentiment(polarity=0.7000000000000001, subjectivity=0.7999999999999999)"
610,"Sentiment(polarity=0.3, subjectivity=0.2)"
611,"Sentiment(polarity=0.5, subjectivity=0.5)"
612,"Sentiment(polarity=0.0, subjectivity=0.0)"
613,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
614,"Sentiment(polarity=0.0, subjectivity=0.3)"
615,"Sentiment(polarity=0.07500000000000001, subjectivity=0.525)"
616,"Sentiment(polarity=0.0, subjectivity=0.0)"
617,"Sentiment(polarity=0.0, subjectivity=0.0)"
618,"Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857)"
619,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
620,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
621,"Sentiment(polarity=-0.1, subjectivity=0.2)"
622,"Sentiment(polarity=0.4, subjectivity=0.6)"
623,"Sentiment(polarity=0.0, subjectivity=0.5)"
624,"Sentiment(polarity=0.0, subjectivity=0.0)"
625,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
626,"Sentiment(polarity=0.0, subjectivity=0.0)"
627,"Sentiment(polarity=0.1, subjectivity=0.275)"
628,"Sentiment(polarity=0.37878787878787873, subjectivity=0.48484848484848486)"
629,"Sentiment(polarity=0.1, subjectivity=0.4)"
630,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
631,"Sentiment(polarity=0.0, subjectivity=0.3)"
632,"Sentiment(polarity=-0.15, subjectivity=0.2)"
633,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
634,"Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454)"
635,"Sentiment(polarity=-0.07142857142857142, subjectivity=0.21428571428571427)"
636,"Sentiment(polarity=-0.35, subjectivity=0.9)"
637,"Sentiment(polarity=-0.35, subjectivity=0.9)"
638,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
639,"Sentiment(polarity=0.0, subjectivity=0.0)"
640,"Sentiment(polarity=0.14999999999999997, subjectivity=0.65)"
641,"Sentiment(polarity=0.0, subjectivity=0.0)"
642,"Sentiment(polarity=0.0, subjectivity=0.0)"
643,"Sentiment(polarity=0.07272727272727272, subjectivity=0.2)"
644,"Sentiment(polarity=0.3, subjectivity=0.475)"
645,"Sentiment(polarity=0.475, subjectivity=0.4666666666666667)"
646,"Sentiment(polarity=0.0, subjectivity=0.0)"
647,"Sentiment(polarity=0.0, subjectivity=0.0)"
648,"Sentiment(polarity=0.0, subjectivity=0.0)"
649,"Sentiment(polarity=0.25, subjectivity=0.3125)"
650,"Sentiment(polarity=0.3666666666666667, subjectivity=0.9444444444444445)"
651,"Sentiment(polarity=-0.3, subjectivity=0.2)"
652,"Sentiment(polarity=0.0, subjectivity=0.0)"
653,"Sentiment(polarity=-0.4, subjectivity=0.7)"
654,"Sentiment(polarity=0.0, subjectivity=0.0)"
655,"Sentiment(polarity=0.0, subjectivity=0.0)"
656,"Sentiment(polarity=0.0, subjectivity=0.0)"
657,"Sentiment(polarity=0.0, subjectivity=0.0)"
658,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
659,"Sentiment(polarity=0.0, subjectivity=0.0)"
660,"Sentiment(polarity=0.0, subjectivity=0.0)"
661,"Sentiment(polarity=0.0, subjectivity=0.0)"
662,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
663,"Sentiment(polarity=0.2, subjectivity=0.2)"
664,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
665,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)"
666,"Sentiment(polarity=0.0, subjectivity=0.0)"
667,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)"
668,"Sentiment(polarity=0.0, subjectivity=0.0)"
669,"Sentiment(polarity=0.0, subjectivity=0.0)"
670,"Sentiment(polarity=0.3, subjectivity=0.0)"
671,"Sentiment(polarity=-1.0, subjectivity=1.0)"
672,"Sentiment(polarity=0.0, subjectivity=0.0)"
673,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
674,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
675,"Sentiment(polarity=0.0, subjectivity=0.0)"
676,"Sentiment(polarity=0.0, subjectivity=0.0)"
677,"Sentiment(polarity=0.0, subjectivity=0.0)"
678,"Sentiment(polarity=0.0, subjectivity=0.0)"
679,"Sentiment(polarity=0.0, subjectivity=0.3)"
680,"Sentiment(polarity=-0.5, subjectivity=0.9)"
681,"Sentiment(polarity=-0.35714285714285715, subjectivity=0.5952380952380952)"
682,"Sentiment(polarity=0.0, subjectivity=0.5)"
683,"Sentiment(polarity=-0.015151515151515152, subjectivity=0.44393939393939397)"
684,"Sentiment(polarity=-0.375, subjectivity=0.625)"
685,"Sentiment(polarity=0.0, subjectivity=0.0)"
686,"Sentiment(polarity=0.3333333333333333, subjectivity=0.5)"
688,"Sentiment(polarity=0.5, subjectivity=0.7)"
689,"Sentiment(polarity=0.1, subjectivity=0.4)"
690,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
691,"Sentiment(polarity=0.0, subjectivity=0.1)"
692,"Sentiment(polarity=0.0, subjectivity=0.0)"
693,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
694,"Sentiment(polarity=0.0, subjectivity=0.0)"
695,"Sentiment(polarity=0.0, subjectivity=0.1)"
696,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
697,"Sentiment(polarity=0.0, subjectivity=0.0)"
698,"Sentiment(polarity=0.0, subjectivity=0.0)"
699,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
700,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
701,"Sentiment(polarity=0.0, subjectivity=0.0)"
702,"Sentiment(polarity=0.0, subjectivity=0.0)"
703,"Sentiment(polarity=-0.375, subjectivity=0.625)"
704,"Sentiment(polarity=0.0, subjectivity=0.0)"
705,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
706,"Sentiment(polarity=0.4, subjectivity=0.8)"
707,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
708,"Sentiment(polarity=0.0, subjectivity=0.0)"
709,"Sentiment(polarity=0.35, subjectivity=0.55)"
710,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
711,"Sentiment(polarity=0.0, subjectivity=0.0)"
712,"Sentiment(polarity=-0.16666666666666666, subjectivity=0.4083333333333334)"
713,"Sentiment(polarity=-0.2, subjectivity=0.6)"
714,"Sentiment(polarity=0.0, subjectivity=0.0)"
715,"Sentiment(polarity=-0.5, subjectivity=0.3)"
716,"Sentiment(polarity=0.0, subjectivity=0.75)"
717,"Sentiment(polarity=0.0, subjectivity=1.0)"
718,"Sentiment(polarity=0.4, subjectivity=0.8)"
719,"Sentiment(polarity=0.35, subjectivity=0.5)"
720,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.3333333333333333)"
721,"Sentiment(polarity=0.2340909090909091, subjectivity=0.6136363636363636)"
722,"Sentiment(polarity=-0.21428571428571427, subjectivity=0.5)"
723,"Sentiment(polarity=0.0, subjectivity=0.0)"
724,"Sentiment(polarity=-0.1, subjectivity=0.1)"
725,"Sentiment(polarity=-0.75, subjectivity=1.0)"
726,"Sentiment(polarity=0.1366666666666667, subjectivity=0.3466666666666667)"
727,"Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666)"
728,"Sentiment(polarity=0.0, subjectivity=0.0)"
729,"Sentiment(polarity=-0.0625, subjectivity=0.0625)"
730,"Sentiment(polarity=0.0, subjectivity=0.0)"
731,"Sentiment(polarity=0.0, subjectivity=0.0)"
732,"Sentiment(polarity=0.4, subjectivity=1.0)"
733,"Sentiment(polarity=0.0, subjectivity=0.3)"
734,"Sentiment(polarity=0.2090909090909091, subjectivity=0.6303030303030304)"
735,"Sentiment(polarity=0.125, subjectivity=0.625)"
736,"Sentiment(polarity=0.0, subjectivity=0.0)"
737,"Sentiment(polarity=0.0, subjectivity=0.0)"
738,"Sentiment(polarity=0.0, subjectivity=0.0)"
739,"Sentiment(polarity=0.35, subjectivity=0.65)"
740,"Sentiment(polarity=-0.5, subjectivity=0.5)"
741,"Sentiment(polarity=0.0, subjectivity=0.0)"
742,"Sentiment(polarity=0.375, subjectivity=0.6875)"
743,"Sentiment(polarity=0.175, subjectivity=0.375)"
744,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)"
745,"Sentiment(polarity=0.03333333333333333, subjectivity=0.18888888888888888)"
746,"Sentiment(polarity=0.0, subjectivity=0.0)"
747,"Sentiment(polarity=0.0, subjectivity=0.0)"
748,"Sentiment(polarity=0.0, subjectivity=0.0)"
749,"Sentiment(polarity=-0.033333333333333326, subjectivity=0.5)"
750,"Sentiment(polarity=0.0, subjectivity=0.0)"
751,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
752,"Sentiment(polarity=0.3, subjectivity=0.475)"
753,"Sentiment(polarity=0.19999999999999998, subjectivity=0.7666666666666667)"
754,"Sentiment(polarity=0.0, subjectivity=0.0)"
755,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
756,"Sentiment(polarity=-0.33636363636363636, subjectivity=0.7727272727272727)"
757,"Sentiment(polarity=0.5, subjectivity=0.625)"
758,"Sentiment(polarity=0.0, subjectivity=0.0)"
759,"Sentiment(polarity=0.8, subjectivity=0.75)"
760,"Sentiment(polarity=0.2, subjectivity=0.2)"
761,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)"
762,"Sentiment(polarity=0.0, subjectivity=0.06666666666666667)"
763,"Sentiment(polarity=0.0, subjectivity=0.0)"
764,"Sentiment(polarity=0.35, subjectivity=0.55)"
765,"Sentiment(polarity=-0.36666666666666664, subjectivity=0.45555555555555555)"
766,"Sentiment(polarity=0.10000000000000002, subjectivity=0.3833333333333333)"
767,"Sentiment(polarity=0.0, subjectivity=0.0)"
768,"Sentiment(polarity=0.16363636363636364, subjectivity=0.4727272727272727)"
769,"Sentiment(polarity=0.0, subjectivity=0.0)"
770,"Sentiment(polarity=0.0, subjectivity=0.1)"
772,"Sentiment(polarity=0.5, subjectivity=0.5)"
773,"Sentiment(polarity=0.25, subjectivity=0.25)"
774,"Sentiment(polarity=-0.4, subjectivity=0.7)"
775,"Sentiment(polarity=0.13636363636363635, subjectivity=0.4772727272727273)"
776,"Sentiment(polarity=-0.20833333333333334, subjectivity=0.6749999999999999)"
777,"Sentiment(polarity=0.0, subjectivity=0.0)"
778,"Sentiment(polarity=0.0, subjectivity=0.0)"
779,"Sentiment(polarity=0.016666666666666666, subjectivity=0.5333333333333333)"
780,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)"
781,"Sentiment(polarity=0.5, subjectivity=0.5)"
